445	0.759396
446	1.002936
447	1.478234
448	1.126770
449	0.931664
450	0.989381
451	1.203127
452	0.955081
453	1.159359
454	0.869558
455	0.769396
456	1.395920
457	1.337725
458	0.944532
459	1.084379
460	0.766400
461	1.164750
462	1.119346
463	0.997372
464	1.173704
465	1.072513
466	1.050694
467	0.969147
468	0.777857
469	1.257479
470	1.156291
471	0.635883
472	1.111096
473	0.865460
474	1.126323
475	1.119630
476	1.040398
477	1.416484
478	1.219657
479	0.934190
480	0.821180
481	1.158542
482	1.106989
483	1.105578
484	0.795532
485	0.953609
486	0.898407
487	0.769190
488	0.819024
489	0.968635
490	0.537957
491	0.902543
492	0.623055
493	0.875322
494	0.872508
495	1.154421
496	1.213261
497	1.267626
498	0.853808
499	1.362083
500	0.699963
501	1.169856
502	1.288364
503	0.748059
504	0.579669
505	1.040134
506	1.147220
507	1.010170
508	1.385581
509	1.053272
510	0.962033
511	0.927879
512	1.132558
513	0.924286
514	0.734093
515	0.776822
516	1.036490
517	0.977125
518	1.289165
519	1.043326
520	0.797915
521	1.336671
522	1.171119
523	1.175602
524	1.129077
525	0.908731
526	1.065814
527	0.844903
528	1.241326
529	0.996446
530	1.196166
531	1.169489
532	1.462688
533	0.938695
534	0.997128
535	1.005941
536	1.103785
537	0.786400
538	1.107893
539	1.181384
540	0.957131
541	0.976848
542	1.031894
543	1.237432
544	1.148505
545	0.758483
546	1.050805
547	1.058159
548	1.143277
549	1.041298
550	1.107087
551	0.957008
552	1.277834
553	0.950271
554	0.902259
555	0.732847
556	0.998047
557	0.933980
558	1.004709
559	0.961040
560	1.205566
561	0.852493
562	0.921894
563	1.266549
564	0.814555
565	0.736015
566	0.801181
567	0.411415
568	1.206682
569	0.838873
570	1.062163
571	0.651588
572	0.845901
573	1.231244
574	1.194053
575	0.662122
576	1.006863
577	0.891210
578	1.083716
579	0.926183
580	1.058895
581	1.052072
582	1.123279
583	0.538067
584	1.384283
585	0.709118
586	1.417499
587	1.002440
588	0.878730
589	1.078638
590	0.838210
591	0.932757
592	0.720831
593	0.613308
594	1.346449
595	0.988422
596	0.904957
597	0.866133
598	0.925617
599	0.984093
600	1.194605
601	1.159882
602	1.345153
603	0.933599
604	0.794984
605	0.950786
606	0.931549
607	1.398109
608	1.241565
609	1.175022
610	1.397606
611	1.077536
612	1.055356
613	0.966482
614	0.888425
615	1.174906
616	1.036418
617	1.206728
618	0.800144
619	1.171769
620	0.744081
621	1.005248
622	0.811780
623	0.873038
624	1.264301
625	1.161105
626	0.983463
627	0.877350
628	0.821893
629	0.980282
630	1.004848
631	1.015294
632	1.141602
633	1.283860
634	1.079405
635	0.707352
636	1.071814
637	0.837862
638	0.941139
639	0.963881
640	0.995330
641	1.076852
642	0.950940
643	1.055544
644	1.199881
645	1.170875
646	1.152747
647	0.898790
648	0.841529
649	0.657511
650	0.872238
651	0.910601
652	1.158651
653	1.187323
654	1.021094
655	0.781366
656	0.908177
657	0.975901
658	0.950563
659	1.153617
660	0.600611
661	0.608055
662	0.911043
663	1.129623
664	1.154108
665	1.620528
666	0.890529
667	0.745404
668	1.057415
669	0.671582
670	1.073191
671	0.966188
672	0.815303
673	0.886343
674	0.915509
675	0.631579
676	0.998467
677	1.287626
678	0.989804
679	0.975685
680	1.042500
681	0.913340
682	0.982235
683	1.153339
684	0.978600
685	0.964902
686	1.132150
687	1.091891
688	0.880716
689	0.915439
690	1.095879
691	0.937704
692	0.771943
693	1.086558
694	0.675648
695	0.804593
696	0.809737
697	0.689903
698	1.043510
699	1.323264
700	1.262355
701	0.967796
702	0.731328
703	0.693253
704	0.868991
705	1.013246
706	1.246229
707	1.266733
708	0.655603
709	0.868758
710	1.506042
711	1.004003
712	0.815434
713	1.103781
714	0.639550
715	0.801523
716	0.932374
717	1.070510
718	1.334288
719	0.832161
720	1.268304
721	0.918607
722	0.999372
723	0.853962
724	0.773199
725	0.898050
726	1.009718
727	0.698965
728	1.407591
729	0.761809
730	0.813853
731	0.581008
732	1.131651
733	1.117349
734	0.770276
735	1.317375
736	1.328098
737	0.707913
738	0.919037
739	0.605486
740	1.019046
741	0.958054
742	0.661442
743	1.224261
744	1.064964
745	1.370382
746	0.662845
747	0.766381
748	0.956522
749	1.261618
750	1.144735
751	1.140689
752	1.138698
753	0.906735
754	0.704699
755	0.821021
756	1.167694
757	0.950052
758	0.857526
759	1.007131
760	0.766178
761	0.998785
762	0.842765
763	0.840174
764	1.063716
765	0.961827
766	1.002800
767	0.904302
768	0.780047
769	1.150439
770	0.683058
771	0.402865
772	0.718961
773	1.292886
774	0.703698
775	0.700684
776	0.996396
777	1.082933
778	0.885066
779	0.406393
780	1.090664
781	0.990464
782	0.845363
783	0.909038
784	1.262417
785	1.059771
786	0.754005
787	0.912948
788	0.801025
789	0.944026
790	0.900644
791	1.009602
792	1.321950
793	0.644840
794	0.894830
795	1.212921
796	1.051644
797	0.906439
798	0.734000
799	1.267849
800	0.927127
801	0.824065
802	1.217313
803	1.216389
804	0.875187
805	0.763341
806	1.047356
807	1.077539
808	1.160177
809	1.144905
810	1.400631
811	1.129068
812	0.850760
813	0.699617
814	1.301566
815	1.223190
816	1.201858
817	1.042740
818	0.981148
819	1.033191
820	1.333309
821	0.994081
822	1.459758
823	0.692206
824	1.167081
825	1.020197
826	1.093646
827	0.682316
828	0.801861
829	0.631969
830	1.156106
831	0.785780
832	0.719857
833	1.089135
834	1.211002
835	1.004719
836	1.222470
837	0.532299
838	1.175487
839	1.088432
840	0.722244
841	1.000264
842	1.031507
843	0.765183
844	1.193436
845	1.044084
846	1.127982
847	0.758448
848	1.132214
849	0.828666
850	1.066251
851	1.032068
852	1.074782
853	0.674806
854	0.792947
855	1.269124
856	0.726754
857	0.959958
858	0.928672
859	0.916188
860	0.983979
861	0.904425
862	0.860635
863	1.019790
864	0.932637
865	0.924662
866	1.178068
867	0.520588
868	0.987568
869	0.959625
870	1.038047
871	1.222705
872	1.159800
873	1.058947
874	0.906970
875	1.178447
876	1.238140
877	1.205011
878	0.795649
879	1.175325
880	1.229520
881	0.769003
882	0.837820
883	0.965742
884	0.737041
885	0.950404
886	1.101132
887	1.095652
888	1.022436
889	1.075245
890	0.769300
891	1.037866
892	1.173400
893	1.327530
894	0.929141
895	1.176318
896	0.933827
897	0.889488
898	1.047180
899	1.163104
900	0.691865
901	0.741146
902	1.221775
903	0.823846
904	1.023102
905	1.241756
906	0.802797
907	0.721869
908	0.988556
909	0.650269
910	0.847750
911	0.537208
912	0.631194
913	1.040431
914	0.929863
915	0.757856
916	0.852150
917	0.799250
918	1.113950
919	0.854062
920	0.737234
921	1.243620
922	1.126341
923	1.008491
924	1.112472
925	0.768724
926	0.939121
927	0.786828
928	0.513407
929	0.874234
930	0.884652
931	1.284367
932	1.255460
933	1.082419
934	0.872656
935	1.106464
936	0.631316
937	1.519588
938	1.087067
939	1.001884
940	0.843384
941	1.043478
942	0.681907
943	1.166272
944	1.235482
945	1.246831
946	0.712658
947	0.665766
948	1.013635
949	0.813652
950	1.052756
951	0.568732
952	1.064546
953	0.834095
954	1.061390
955	1.174102
956	0.849728
957	0.723761
958	0.877782
959	1.098029
960	0.847950
961	0.826963
962	1.078218
963	1.029089
964	0.961994
965	0.988166
966	1.132417
967	0.751759
968	0.643171
969	1.107524
970	0.702764
971	1.193834
972	0.994252
973	1.018556
974	0.902355
975	0.670159
976	0.838899
977	1.341192
978	1.454824
979	1.015215
980	1.069414
981	0.677662
982	0.952491
983	1.437473
984	0.935290
985	0.777091
986	1.092890
987	0.936917
988	0.460025
989	0.985082
990	0.876749
991	1.118936
992	0.779847
993	0.919896
994	0.984557
995	1.097795
996	0.842315
997	1.008779
998	1.003681
